GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1630598148666647300,-651.1202341183994,1129.407863594467,-0.5068831934635613,12.143267958124847,3.0193999140661143,-0.16863071527506468,-0.004816660000976897,-0.012351492344650251,0.5533442532591034,-0.00686148265939265,-0.015736649339191756,0.003187419161160071
1630598148770375244,-649.8582942066012,1129.7187120461153,-0.525803345830195,12.170726617853015,3.0392653914322176,-0.18932670494985007,-0.008459735443210551,-0.014982880944573881,0.5552190159586906,-0.018684105995417095,-0.027435100600104977,-0.07336038949482006
1630598148874020915,-648.5994065563486,1130.0323295999156,-0.5447980209233394,12.130636489812778,2.9976180506473336,-0.18828916972546464,-0.006375618474546027,-0.016668082199638817,0.5566304747428974,-0.012760898487292258,0.005871418805174814,0.003462798962825299
1630598148977741300,-647.3422278695215,1130.3413772248907,-0.5661968025086994,12.114873356869342,2.9652592376814146,-0.22606246808459676,-0.007776802436976483,-0.016323848687759757,0.5577652651190453,-0.009407755949633577,-0.008371334171181076,0.006197703845676049
1630598149081448255,-646.0869596998289,1130.6491728826882,-0.5882579866417365,12.077456649076687,2.9839416112394868,-0.20208436426840168,-0.009388885703821265,-0.015774381019997074,0.5595253597577501,-0.021614601795933202,-0.009520066693098505,0.03403895196526035
1630598149185182300,-644.8320680717296,1130.956467438205,-0.609219849432459,12.090299319819575,2.9546100925962833,-0.1977444022296753,-0.00889367670259126,-0.014665486898153064,0.5616410372588263,-0.021850360250483248,-0.03054430509490543,-0.0069463854884762085
1630598149288902585,-643.5775999078534,1131.2604619827619,-0.6286330204702981,12.088700456892015,2.938138981157083,-0.16661607819913704,-0.008200456863043713,-0.013641291630070867,0.563747260052873,-0.017995637563344605,-0.04912357144094612,-0.028747013013189483
1630598149392622630,-642.3236414415333,1131.5610419420782,-0.6464366805516817,12.09665204502443,2.871214100265006,-0.1627552026837932,-0.007655426193491147,-0.012755187230813208,0.5658741551898089,-0.01609372104392945,-0.003086978405966186,-0.01072174451852027
1630598149496340915,-641.0691394796178,1131.857291557107,-0.6634063544481794,12.09861580413619,2.848261170983254,-0.16262874162609442,-0.008464719116356921,-0.01219050915871026,0.567852229493198,-0.019197532067804984,-0.0031619801278256273,-0.001456428615136408
1630598149600073630,-639.8136581218802,1132.1513713591594,-0.6799390173470042,12.131100087189548,2.8079552715508966,-0.1757234297922136,-0.007858872365149953,-0.012451451496661606,0.5696411900248197,-0.02004542931024531,0.028953226672380414,-0.012772673866461878
1630598149703822924,-638.557181219351,1132.444001562182,-0.6975435809448738,12.103237720822221,2.7993201655897844,-0.16313790051116586,-0.007767013059707892,-0.014320569179376704,0.5718711122202393,-0.024291031236188625,0.03530846265800534,0.03600499817430493
1630598149807477580,-637.3018039587952,1132.7346690386373,-0.7166516122348306,12.106196980012584,2.7683090940917063,-0.2212183922465268,-0.00635161355554193,-0.015334685791574742,0.5752665360319684,-0.04087160969010792,0.02803408053457876,-0.018398614987479453
1630598149911182539,-636.0470856299321,1133.0196049859435,-0.737469428740761,12.099755153770325,2.7018594222042283,-0.21487114102368624,-0.006385744625104068,-0.01605939724240733,0.5797221821612776,-0.04502773396024647,0.028019336082986228,0.014434874941144472
1630598150014888254,-634.7940543099501,1133.2968144169959,-0.7595254698147929,12.058756916139851,2.650702677672843,-0.19870236584846726,-0.005835715812598366,-0.014752010916126216,0.584790628288758,-0.046946169328380465,-0.07657970762822314,-0.0015894085536717062
1630598150118601540,-633.5409779508846,1133.569219212494,-0.7805156827982729,12.092568871983323,2.6131520231238183,-0.20000205945324306,-0.0044330499700034835,-0.012548952866708605,0.5896371105295045,-0.050363338487243725,-0.018537400126751265,-0.040764099318952626
1630598150222313595,-632.2846986301972,1133.834220682482,-0.7997672514152356,12.13787834560985,2.5399267272781296,-0.19588584636816442,-0.0029838433551698795,-0.012530831975528204,0.5948006995135213,-0.05358931736433625,-0.04899806008780794,-0.07589799655387452
1630598150326035540,-631.0258715066158,1134.0942631194043,-0.8186029837275923,12.1409286890642,2.487475338612091,-0.180873402352279,-0.001551121655631179,-0.014501814720578316,0.6010692824744033,-0.06509114006569233,0.011437834499234875,-0.0220300376798174
1630598150429756584,-629.7662098963413,1134.3472760394739,-0.8392156984362136,12.150827632115986,2.378483827370285,-0.21601979575411095,0.0005477647026933393,-0.015891539122698837,0.6078644135250368,-0.06618260169826173,0.009241952673476184,-0.016867382480689815
1630598150533402925,-628.5070148303406,1134.5886342227097,-0.8627551890878311,12.147944637336899,2.2627355549993045,-0.2368219195293404,0.0013495901264462002,-0.017029168867278465,0.6151637593433182,-0.07401112652788189,0.007310737771780318,0.010941194584006827
1630598150637146300,-627.2471667732232,1134.8150811771486,-0.8879931849678482,12.13253374197018,2.0893419930511223,-0.2468784901797364,-0.000699887791459516,-0.01695260053595667,0.6232941588697125,-0.08136864729903849,0.012748636241119812,0.03642877082301794
1630598150740886589,-625.9881025267827,1135.0271533454975,-0.9132993269298684,12.12037549528695,1.9335382059834845,-0.23347647784452102,-0.004370873588723353,-0.015238712668001362,0.6322793288222515,-0.08901060986126805,0.12287055780414564,0.1743545139821575
1630598150844540930,-624.7275312956739,1135.2311838456103,-0.936560541462036,12.18770611382354,1.913011879119019,-0.20826348941830955,-0.005955934855510717,-0.016589946989570115,0.6417903726021703,-0.08930307029893557,0.08586472905953316,0.06421514953008063
1630598150948282300,-623.4634463007799,1135.4278548548264,-0.9576283654613964,12.178171439407514,1.800921150584463,-0.19853902552479355,-0.0032208089789476967,-0.020060903501806594,0.6515311753706202,-0.09108623013210877,0.07883577311869036,0.04589937039448797
1630598151052007925,-622.2049005521169,1135.6104992573587,-0.9788542207047598,12.078565680380034,1.6675912985288652,-0.2363586697818437,-0.002081720898470489,-0.02022729447806514,0.6621603572982271,-0.10453575738213527,0.010894837303335465,0.08422467820506817
1630598151155649595,-620.9545995145393,1135.7757307811012,-1.0034800153960852,12.05061387341217,1.524592798871258,-0.24136840854885833,-0.003522641241751734,-0.01466473047244549,0.6735251924510108,-0.10932863825132634,-0.04703184343145348,0.029173216736614608
1630598151259383540,-619.701678589129,1135.9251419723357,-1.0255949208833048,12.104108404600272,1.351458219057875,-0.18767831173699318,-0.004090397477983535,-0.010697808165269388,0.6844838550608607,-0.10189878028873142,-0.017895820309215577,0.00569903534363755
1630598151363111915,-618.442273127655,1136.0563135805219,-1.043269242381912,12.169646505270972,1.1828065445768001,-0.1572848102406484,-0.008016529356173151,-0.012821139198835546,0.6952375778987396,-0.10277630481402299,0.0670121401621684,0.007341460369668269
1630598151466759255,-617.1807838204708,1136.1735992008325,-1.0608665713536654,12.17445480779967,1.0761771340261714,-0.18650165169919278,-0.011590754366233035,-0.01801368265984134,0.7060254408018173,-0.10479248680677777,0.05370590347220499,-0.004412636216956818
1630598151570491300,-615.9189872442687,1136.2795843293038,-1.0841106806295182,12.15666936495643,0.9662433759441121,-0.2591895113181319,-0.013451166591297033,-0.02291276327280479,0.7169572080154869,-0.10420903097883624,0.043409059519039575,-0.024455448067182257
1630598151674221250,-614.65978027152,1136.3753847632993,-1.1137686604042325,12.118461014164465,0.892796868560432,-0.3144746090198014,-0.013673177598614255,-0.02555359864122889,0.7275156705101384,-0.1016811327163396,-0.014671882803528186,-0.026696635207812264
1630598151777867255,-613.4040587324442,1136.460671153857,-1.1483928472398102,12.110255177933972,0.7354593730935849,-0.3510152177137472,-0.011482120610135838,-0.02672775619104881,0.7376942995914553,-0.09655068891409521,0.007814729849297531,-0.0038213262322776107
1630598151881507589,-612.1494567894107,1136.5311853202954,-1.1852502956159057,12.118325115115516,0.6629562435398906,-0.35900664089229545,-0.01353601359799873,-0.02689093215009072,0.7478764050111774,-0.09412784918334632,0.017812442042733797,-0.008791029211895403
1630598151985150575,-610.8964774260501,1136.5911315789683,-1.2216669704947893,12.076843999380989,0.4855654764693441,-0.33810150079989354,-0.011651650868719632,-0.026119356774942114,0.7573363627305267,-0.091477988699789,0.00844093817520434,0.05536760609072357
1630598152088793910,-609.6461770466693,1136.6356794466114,-1.2560857638255096,12.049558366884398,0.4015552963938274,-0.33074216818689095,-0.013714042704138693,-0.023984059345022166,0.7663016460520446,-0.08143792428755411,-0.020292258068160637,0.0008780074114158962
1630598152192447255,-608.3986686048572,1136.667390335671,-1.2866895777215341,12.035174117686834,0.24302765894001369,-0.2807811141643222,-0.016650130428603967,-0.019295847228731546,0.7746359017802598,-0.07614765845192835,-0.01081452216303451,0.04717056540476772
1630598152296199539,-607.1473786777575,1136.6902731040145,-1.3140106343949642,12.094158694525472,0.20802236620643563,-0.2525397816084815,-0.01770757845597731,-0.017460349817993624,0.7816861150304729,-0.06625421363921313,-0.015262036207602372,-0.03029127887726186
1630598152399929250,-605.8886828522943,1136.705141842737,-1.3394718151856,12.157720333082239,0.09361800551332755,-0.24352328287669925,-0.019235590775421224,-0.022411224429652144,0.7881347636880129,-0.06135463421375954,0.07202416904568888,-0.02350691368905968
1630598152503559915,-604.63089529695,1136.7126278492544,-1.3674565219414405,12.105121664110507,0.049609727969797554,-0.3046411046006577,-0.02039991661991198,-0.028749680979195658,0.7944416483670251,-0.06139559114308144,0.024629961111296693,-0.023525114539979172
1630598152607279874,-603.3787751568116,1136.7139779400172,-1.4038403515661342,12.04212418896764,-0.019831846002602925,-0.3940037947695376,-0.020965832197022673,-0.030596552566208277,0.801147666928466,-0.06205604704571377,0.007289760759999237,-0.0019755631473033614
1630598152710997585,-602.1319452785581,1136.7082262625722,-1.4452223679636962,12.00644192721614,-0.07325787354490867,-0.40388268448360587,-0.021368370950279963,-0.02936652060575214,0.8072649227284636,-0.05872403478356133,-0.023657134617047416,0.013121736074354443
1630598152814721545,-600.8864271990808,1136.6980307094864,-1.4867073474833896,12.017833053644056,-0.11331049179354037,-0.3935479419715746,-0.018616350739124873,-0.027927987779703733,0.8127451174337619,-0.05273372113007368,-0.03747261975021911,-0.03559406878885168
1630598152918549885,-599.6380451118566,1136.681990192623,-1.526168495734335,12.02738085452135,-0.16782837160312788,-0.36785634708049536,-0.016580992228563286,-0.02806210860870877,0.8182786114065168,-0.055022305480748435,-0.026738123290569404,-0.03753445663784559
1630598153022296580,-598.3904422159421,1136.662169201009,-1.5638657420158681,12.011163101463525,-0.25999867362818185,-0.3700497330843762,-0.011958560656887973,-0.029132415365293512,0.8236978000084965,-0.055515821924424,0.039094326642377844,0.03230787867668987
1630598153126044879,-597.1470223438919,1136.6323723189294,-1.6017723704225597,11.964486895152147,-0.32748809131553785,-0.3654525625367371,-0.011338829124318262,-0.028146709232364016,0.8294320131023512,-0.0518949128165201,-0.012712046980055213,0.020040922986598982
1630598153229867300,-595.9057269157229,1136.59350328389,-1.6396122326479388,11.95647341946246,-0.443127666058446,-0.36456650012454733,-0.01039467710282223,-0.025057534478164816,0.8344906892441315,-0.038067983025574764,-0.004627455306085312,0.04836264542279853
1630598153333607925,-594.6639198266065,1136.5449218713402,-1.6750309201147657,11.982213831025549,-0.4968538161099987,-0.3267371968379569,-0.011886085257099882,-0.024545877989956156,0.8385381726176377,-0.034495843481849774,0.017729170733869988,0.003252629855937561
1630598153437340539,-593.4210270250646,1136.4909694910864,-1.7087981578709177,11.979166536580198,-0.5146478782627935,-0.3298408384500663,-0.013406478039941307,-0.026269528648879707,0.8423212249539934,-0.039305414990812144,-0.0030262075565972435,-0.047165825168372796
1630598153541062250,-592.1807445398337,1136.4370239546854,-1.7440445658578745,11.930093142702862,-0.5317076419900104,-0.351670682872617,-0.011476898830576674,-0.028619296117733454,0.8462202872410234,-0.03517054502785832,-0.009045181454227997,-0.028611341970314497
1630598153644775539,-590.947389767785,1136.3788189140369,-1.7817251249445285,11.846078416896852,-0.5761069915591913,-0.3760306018756494,-0.01151674249658904,-0.03026628564080027,0.8503303042262157,-0.03739779371477551,0.00406576925138273,-0.01058233748289252
1630598153748498250,-589.725091507574,1136.3170905701795,-1.8206844836407228,11.720746540582384,-0.6210049533844623,-0.37370095945422266,-0.009729815927266315,-0.030174824427503452,0.8540941526846413,-0.035543121617391794,-0.01764200868018244,0.006662342533945282
1630598153852125250,-588.5171403102943,1136.2488721691577,-1.8587947678883094,11.593639240354072,-0.6842471619708517,-0.36190257126427955,-0.010175119939849618,-0.029651657483512575,0.8578883153523795,-0.035020076845464626,-0.0035610713505054886,0.008167366460467264
1630598153955846300,-587.3214027035544,1136.1747211035167,-1.8944980056124425,11.458449037410192,-0.7401159145430363,-0.3345786174684009,-0.01107879392746618,-0.02959834010469961,0.861240487746403,-0.03333789479776667,0.015663689080585626,0.0071986340548973035
1630598154059579250,-586.140354836512,1136.0966482643119,-1.9284569550904593,11.311595488826098,-0.7526296251527533,-0.32067763864597465,-0.012901840782712257,-0.030088997917637927,0.864740059806623,-0.031149796692856425,0.0023417732340692207,-0.01081410573561933
1630598154163220579,-584.9762974364575,1136.0159219267252,-1.9621739657287611,11.148239380360023,-0.7914057059647367,-0.3304198398869666,-0.014313826495614813,-0.031067083012272796,0.8677824676472907,-0.029860209830986292,0.01558069947740355,-0.006161301116138469
1630598154266842584,-583.8310492785706,1135.933958783426,-1.996536846384381,10.957799270477928,-0.780498559315482,-0.3320455351783843,-0.015352837738753703,-0.03246583845267941,0.8704592434611258,-0.024425056682812384,0.005692161865067269,-0.011788079860260117
1630598154370487245,-582.7082585419266,1135.8525982273868,-2.0305774449359313,10.702037785913094,-0.7738054588480685,-0.32516836154038714,-0.015417507721899325,-0.033325264846107705,0.8729832553331465,-0.024709924495914616,-0.008576945630661727,-0.007588039488494169
1630598154474212630,-581.6099659062678,1135.7707187785645,-2.0644857024928696,10.498150021390401,-0.7953537077427989,-0.33900468506756687,-0.015402337032951869,-0.03203402158178586,0.8753980294498325,-0.026576674178122442,0.05794649914207856,0.05099502611111011
1630598154577929594,-580.534077452016,1135.6860637251032,-2.097885451884996,10.254369687461262,-0.8291639815730847,-0.3040830502240541,-0.016938879001296685,-0.03350504344071208,0.8776365012138773,-0.026531668791535637,0.026494359507180522,0.003780585583883554
1630598154681598254,-579.4814000851474,1135.6001715173873,-2.128662412959091,10.042236340998501,-0.8366536156186767,-0.28652680140760584,-0.017862013493090613,-0.03619810744136454,0.8796818520015159,-0.011727844965430088,0.028944450161275972,-0.04389854919521355
1630598154785349879,-578.4569636464164,1135.51443500195,-2.159562385890026,9.70960178125187,-0.8463180619522052,-0.3068276805810462,-0.019048658097974756,-0.03919353248326305,0.8810874099026332,-0.011514105436823682,0.019252809493149343,0.020997838411522755
1630598154889068589,-577.4667029088899,1135.4307900237864,-2.19267994688903,9.384056351593333,-0.7875313369128929,-0.3350112980409263,-0.021498734040218348,-0.03916668112297607,0.882334390633814,-0.004459768308886215,0.03638989243709927,0.030514422072202008
1630598154992704245,-576.5111812018515,1135.3521466980073,-2.2263321618237706,9.06575112659001,-0.7331791869193321,-0.3210215560376217,-0.021013963926284976,-0.038195898960847595,0.882930061482972,-0.01306899595960704,-0.008467854816550737,0.019614473868047523
1630598155096439300,-575.5865056280068,1135.2743039641402,-2.2595047506589236,8.787314405674698,-0.7609898028734154,-0.3377325210506474,-0.021301124449827392,-0.039944405888723944,0.8839607825774998,-0.01240179576024318,0.040383529760273734,-0.03717663699089424
1630598155200149585,-574.6970583745048,1135.1963972594542,-2.289254245486951,8.397665442785739,-0.7338869420999946,-0.25933190437870574,-0.022341741910681095,-0.0408344312064963,0.8846137079451575,-0.006389030390717002,-0.013590112774926132,0.01909568338023235
1630598155303861300,-573.8431302898773,1135.1229989791025,-2.317146344424504,8.051655172811586,-0.6702797893839264,-0.31593765803444007,-0.02308349547024012,-0.04082527799878089,0.8855641462087136,-0.0061368893637841135,-0.00544401117774639,0.0006011223271386321
1630598155407569255,-573.0229134099939,1135.0515449950929,-2.346140751771265,7.765048934980814,-0.6937847055819206,-0.25575571637087596,-0.02385657844315262,-0.03851828501332161,0.8853494656175523,0.009929511001108018,-0.026734523717601273,0.03280022979108375
1630598155511286544,-572.2308342536124,1134.9796298838469,-2.3733756312401937,7.506822639622577,-0.6798124832268909,-0.259143084801413,-0.025955637670822238,-0.03824605288963629,0.8844992648151107,0.0038203428263484784,0.02961945658450007,-0.005537887109332873
1630598155615027245,-571.4666220584755,1134.9139266203208,-2.3991170786191076,7.231944749183986,-0.5775584693853744,-0.23768422204211373,-0.026651491807366923,-0.03824031612359036,0.8848999096889489,-0.006434266197763622,-0.019280240074723506,-0.013113515320507236
1630598155718737540,-570.7318187170263,1134.8572115436864,-2.421795010171284,6.9252186543527765,-0.5120596629280951,-0.19655835200388266,-0.022934231292685684,-0.037885101459236147,0.8844684438637818,0.008543190679378386,-0.039721950485653704,-0.018037525461782104
1630598155822442595,-570.0239686943069,1134.7984261427887,-2.444673834863957,6.730952614948351,-0.5418571679479774,-0.23329776975694083,-0.02427028701754205,-0.03478486650339976,0.8837921746699298,0.0024485233534930675,-0.04156495991820483,-0.02529112658951719
1630598155926168300,-569.336259314029,1134.7397327285717,-2.469344791115118,6.469279759292252,-0.5921347807080418,-0.2037690750055059,-0.023229281749075903,-0.036099358027350974,0.8832561043838899,0.0032376498860501746,-0.061595374603874334,0.08196988940079032
1630598156029879925,-568.6800687127478,1134.680005463869,-2.48765892074004,6.182020094361173,-0.5360701347211387,-0.12942388607064878,-0.025764126028263754,-0.025236546886513816,0.883294390225244,0.0026709281720101864,-0.09450514200829589,0.1047277656497007
1630598156133606874,-568.0461449356918,1134.6257380361512,-2.495863181572244,6.052632246846174,-0.5211648764202488,-0.05876394688875874,-0.024845347526032104,-0.007107203946715786,0.8835424782346737,-0.003054701770250032,-0.1569151152889453,0.1579466016532181
1630598156237325244,-567.4151918651647,1134.576457467502,-2.5054194306243605,6.138345590155394,-0.4431679557915694,-0.1559205280258313,-0.02052879855868646,0.013336036491284108,0.8835641274503165,-0.007787721652312259,-0.09351076411506024,0.08803056968344838
1630598156340948244,-566.7686671844294,1134.5262575734293,-2.5225053705171474,6.425165685747437,-0.529716219659898,-0.143081855166482,-0.017399080202784002,0.020580738991122005,0.8845049168410468,-0.008046347857230764,0.04174374715590386,-0.07492006751120986
1630598156444662300,-566.0884793884411,1134.4656676739821,-2.5279843133984583,6.684629543850186,-0.6185711905560951,0.03997423632849406,-0.01967045679401613,0.0012982804087186275,0.8859692445609968,-0.025339794166561066,0.19352507850355574,-0.19596834222175802
1630598156548383260,-565.3914687918466,1134.398399359749,-2.5222895411857618,6.719751485197867,-0.6745834268332814,0.07472391932431675,-0.024968125494619475,-0.031439946623497486,0.8890876632102307,-0.04010859989251998,0.25601021115244416,-0.17572369756265163
1630598156652133300,-564.7062462249639,1134.3298352470347,-2.520165086925498,6.483177951739282,-0.6328703558184832,-0.07497224430724685,-0.03005122384773399,-0.05418376856936404,0.8932381261610298,-0.028414093587373495,0.0637978245813286,-0.09472596460569502
1630598156755865930,-564.0405986920684,1134.267038919292,-2.5425714192824764,6.401829320553798,-0.5763621164392767,-0.4044389996259683,-0.028715293708370244,-0.05972944663966115,0.8962506776583541,-0.027153682693081382,0.0321306387299649,-0.08529891026139677
1630598156859593300,-563.3801105895236,1134.2068341923289,-2.591402736450029,6.372305780673271,-0.5639103548228276,-0.5490524108444946,-0.02661036421215909,-0.061858653387478015,0.899102920556182,-0.0302366818273803,-0.045197639872610766,-0.011552521719834348
1630598156963330585,-562.7072879618224,1134.1489099205073,-2.650822927982821,6.625809845124918,-0.5998824815967791,-0.5766746609022929,-0.019787985937137313,-0.06734001686156496,0.9010879349763615,-0.025735855756401242,0.06888091131072757,-0.15105311508397318
1630598157066972254,-562.0226104031074,1134.080350079315,-2.6973289139898884,6.554208823379238,-0.7097483657870765,-0.37364391535313185,-0.020802884042546564,-0.08551590525721413,0.9028271427949104,-0.014320970543025644,0.09857686691780158,-0.06277472770906345
1630598157170687539,-561.3559363893328,1134.0058311822847,-2.7324298186421627,6.277934106028262,-0.725171354005331,-0.29515341188897454,-0.02331841711219024,-0.0846169589464865,0.9049293597722796,-0.01708622513204054,-0.05717781072716077,0.1263872019866276
1630598157274408250,-560.715178106941,1133.9320530762664,-2.7710220544809716,6.101885626533923,-0.6782970367035297,-0.44056961899085817,-0.02462087994798138,-0.06386073741696809,0.9070154052116857,-0.01687893830042894,-0.15984832221626422,0.17836023565698123
1630598157378041250,-560.0857209061812,1133.865453915739,-2.824877811309582,6.070413791771973,-0.6344494444186013,-0.594142167638694,-0.01971119564102859,-0.032634114647668945,0.9083689306165605,-0.013055118623894921,-0.22962283033465353,0.2233570494384705
1630598157481695255,-559.4411398283708,1133.797786997924,-2.8762712013563654,6.376856056514825,-0.679685554615376,-0.38220314570430447,-0.016537360154044185,-0.011692497547361255,0.9095787959913011,-0.006780476017366653,-0.05362585254384938,0.061053648251557145
1630598157585363580,-558.7629906929343,1133.726944056912,-2.9007671563655557,6.67280397300848,-0.7031213550346327,-0.10839450394583654,-0.013154762849678219,-0.01509077334445331,0.9102704826194532,-0.004977163512672318,0.054862325747828206,-0.11701472294204915
1630598157689006254,-558.065122710076,1133.6511292064322,-2.9078321061291885,6.770738210876821,-0.7570083197086711,-0.05742856630571932,-0.013785686783342304,-0.02871847357997879,0.9109474567028297,-0.007465349636700451,0.07541214104801175,-0.0671779034272135
1630598157792659255,-557.3636110485131,1133.5708177152642,-2.9200215557324416,6.751985776785495,-0.8045394509556693,-0.17981407473056146,-0.01479728563168792,-0.034849284363645934,0.911436811259628,-0.004161402853313559,0.015967895126019933,0.00858546492852472
1630598157896407300,-556.663596534399,1133.4854780716164,-2.944974656828004,6.753735972651062,-0.8259166729093838,-0.29635926805166274,-0.017658989773965624,-0.029476967231890416,0.9124908654259223,-0.014783429816634809,-0.04247973244551394,0.0771424004049768
1630598158000123590,-555.9583295324704,1133.4005840556927,-2.978396425797983,6.868311470321558,-0.8209194210450178,-0.33080958472133243,-0.01874658725302579,-0.01807883632278918,0.9139584856404404,-0.013727009255867997,-0.05117283444215579,0.09238539345439063
1630598158103833540,-555.2344830206409,1133.3154972748189,-3.0098241830297083,7.10075894945,-0.8244602699565934,-0.273497733525521,-0.018905312071900913,-0.00931447035902227,0.9150284434518752,-0.00862455373208609,-0.0338165658880332,0.030155498623068936
1630598158207564250,-554.4852612188358,1133.2274308125666,-3.033373423144705,7.343157052939908,-0.8798152297180232,-0.18105630983134613,-0.01917058987613367,-0.008356649762284209,0.9158630034333205,-0.0041992166154119406,0.028197457336159804,-0.0050371292921807045
1630598158311297300,-553.7134877741001,1133.133522125208,-3.049861746780711,7.531012865051982,-0.9357987944907871,-0.14110205662177774,-0.021713693606274457,-0.013124629827628857,0.9161755850800035,0.004271865087447772,0.07157779928743385,-0.02337183500638061
1630598158415082539,-552.9263886752847,1133.0352295862465,-3.0658548937810792,7.633477414794461,-0.9639436261128362,-0.17244629775230072,-0.025457359698848814,-0.017991800263629128,0.9163792702746578,-0.0005232813750149551,0.053111036621906,0.0035429101011772643
1630598158518814589,-552.1303185699184,1132.9350082905235,-3.087063610664002,7.712621269916783,-0.9757894095707175,-0.2346887621979724,-0.02939867297753234,-0.01858321711827008,0.9166929467116584,-0.0006972353336708308,0.024788103128297663,0.04659064906281696
1630598158622526540,-551.3241572864312,1132.8342129591967,-3.1132633983388995,7.8357338652266835,-0.9681113683537056,-0.26841580643134727,-0.03274638979748436,-0.015240271794317877,0.9165348006520833,0.0030489259817834792,0.0001370351968198423,0.04142578519775102
1630598158726332539,-550.5021741766985,1132.7348229264162,-3.1406349746987097,8.002982739888246,-0.9438562345132867,-0.2584238115386245,-0.0340432241991491,-0.01223641892418843,0.9164143711158614,-0.0011478526792479422,-0.012465143197138729,0.013526988054402372
1630598158830053259,-549.6625117567427,1132.635962357059,-3.165886581468442,8.186619180072823,-0.9662641244360924,-0.22877837404154375,-0.034114436595306254,-0.012896024192590321,0.9162050271678381,0.00424508498891273,0.020867406782569917,-0.02182805348416003
1630598158933652254,-548.808167431457,1132.5336805793636,-3.1886033270948078,8.303465277761184,-1.0097579640056877,-0.21460439569245063,-0.03606355043470322,-0.016515785027740718,0.9154464794441761,0.008149400710395303,0.03912556481308915,-0.017716340407963174
1630598159037370300,-547.9434548356203,1132.4277710321485,-3.211647115078261,8.369227683240041,-1.026364646459371,-0.2336537963908596,-0.040250863397033015,-0.01972158959349003,0.9147128014304353,0.014355649868544179,0.05248826152229651,0.01670707941098833
1630598159141117259,-547.0721221444875,1132.321445731888,-3.2379725569489386,8.427470567910563,-0.9896991999570222,-0.27359944486739607,-0.04667138708932745,-0.020909651207413126,0.9131004456570082,0.022598392849086747,0.06426622939411666,0.008739087812997027
1630598159244773900,-546.1938958389043,1132.2229314605922,-3.2668948245647575,8.499098078798193,-0.9241829790191513,-0.2760276472737244,-0.045305351298967365,-0.019439855028983835,0.9102649316487539,0.023216622840598437,-0.04552428071803928,0.01307847204335517
1630598159348406240,-545.3072893241799,1132.1279871431286,-3.295333313384772,8.605983801469828,-0.8880513198103565,-0.2648085085263952,-0.04445837564792613,-0.02050007754410735,0.9072307597960756,0.03528341427180802,-0.026140955350852008,-0.03568053730918863
1630598159452112539,-544.4104550554327,1132.0359526409366,-3.3236408494678726,8.703530918078366,-0.8559302359207865,-0.26270011534055615,-0.043221661698924094,-0.019344735111516048,0.9039531779383357,0.02606679512011884,-0.02669833281438664,-0.0355895424774147
1630598159555836255,-543.5035544624272,1131.9478782592569,-3.352289895294408,8.791221337583833,-0.8364724775734637,-0.2686677065298221,-0.040623786783991304,-0.01873044359003877,0.90135323157911,0.024490405246820005,-0.036399345019326144,-0.005672693894150076
1630598159659483584,-542.5863117510432,1131.8611743055637,-3.3811258708780985,8.912894742806426,-0.824417483187135,-0.2827898828716947,-0.03853999683505998,-0.016884540734526925,0.8985531360312986,0.027944304058072064,-0.023305776397794763,-0.0225351005254792
1630598159763128589,-541.6560490876551,1131.776999900502,-3.409746761259891,9.03801070583051,-0.7962501019949418,-0.26499366117182044,-0.035417674697854645,-0.016345847313870183,0.8957131802404501,0.026956189598411406,-0.04071061637564125,-0.014552540876324288
1630598159866768580,-540.7108955159281,1131.6947174484735,-3.437771404851618,9.18886146279144,-0.799611606287358,-0.26915114338292867,-0.032211612519623456,-0.016818401458643363,0.8927548323816483,0.02775993678970538,-0.0005751918327840406,-0.01807551425065001
1630598159970492539,-539.7511906902395,1131.6110971855567,-3.4657472855502167,9.315868886425243,-0.8108959430976096,-0.26831417744805847,-0.0308110557470178,-0.017063363713535205,0.889901836118272,0.02610149671709542,-0.014698353743432726,-0.00571845453477544
1630598160074227244,-538.7784091225038,1131.5270302251008,-3.494443252434723,9.43506548605992,-0.8072311961703582,-0.27963178103010317,-0.03008631511982017,-0.01702661183969798,0.8872167384286769,0.02662642501815306,-0.003818390475858978,0.010010794461124708
1630598160177927539,-537.794043619707,1131.44671093905,-3.523138785604025,9.548389673767032,-0.7446324952848907,-0.26802515795936444,-0.028456365802784576,-0.014937226529892949,0.8846371346007282,0.023523005751577765,-0.02722758171618212,0.008170854921027332
1630598160281656585,-536.7954101292379,1131.368158600433,-3.5512008204457177,9.698279189315448,-0.7908538581673035,-0.26621220945812774,-0.02608005996669337,-0.013031079918267614,0.8822329339455781,0.024670691803441357,0.013927445221459653,0.038569355171723094
1630598160385373300,-535.7795913890284,1131.2847204526709,-3.579593094216576,9.883120373110188,-0.806124678402583,-0.26573331066815675,-0.026641750116521454,-0.0129860334718124,0.880352858028598,0.011649456050895748,-0.003551569914353226,-0.027387690347275437
1630598160489169960,-534.7445925207666,1131.2008684835678,-3.606394546952961,10.048788016761193,-0.8111797977711369,-0.2539112124772358,-0.02716104641053551,-0.016715422899934346,0.8795721125706688,0.005491828708029661,0.024175405372830784,-0.03449748581038354
